date,asset,ticker,close
2023-08-11,SPY,SPY,429.3385925292969
2023-08-14,SPY,SPY,431.70855712890625
2023-08-15,SPY,SPY,426.67962646484375
2023-08-16,SPY,SPY,423.5486145019531
2023-08-17,SPY,SPY,420.3211975097656
2023-08-18,SPY,SPY,420.5234680175781
2023-08-21,SPY,SPY,423.25958251953125
2023-08-22,SPY,SPY,422.1130676269531
2023-08-23,SPY,SPY,426.814453125
2023-08-24,SPY,SPY,420.8992919921875
2023-08-25,SPY,SPY,423.8664855957031
2023-08-28,SPY,SPY,426.5544128417969
2023-08-29,SPY,SPY,432.7201232910156
2023-08-30,SPY,SPY,434.50238037109375
2023-08-31,SPY,SPY,433.8665466308594
2023-09-01,SPY,SPY,434.67584228515625
2023-09-05,SPY,SPY,432.7972412109375
2023-09-06,SPY,SPY,429.8876953125
2023-09-07,SPY,SPY,428.56787109375
2023-09-08,SPY,SPY,429.21331787109375
2023-09-11,SPY,SPY,432.0361328125
2023-09-12,SPY,SPY,429.6661071777344
2023-09-13,SPY,SPY,430.16705322265625
2023-09-14,SPY,SPY,433.87615966796875
2023-09-15,SPY,SPY,428.6487731933594
2023-09-18,SPY,SPY,428.9001159667969
2023-09-19,SPY,SPY,428.0106506347656
2023-09-20,SPY,SPY,424.0757751464844
2023-09-21,SPY,SPY,417.0664978027344
2023-09-22,SPY,SPY,416.12872314453125
2023-09-25,SPY,SPY,417.87860107421875
2023-09-26,SPY,SPY,411.7394104003906
2023-09-27,SPY,SPY,411.9037780761719
2023-09-28,SPY,SPY,414.29180908203125
2023-09-29,SPY,SPY,413.2862854003906
2023-10-02,SPY,SPY,413.1219482421875
2023-10-03,SPY,SPY,407.5919189453125
2023-10-04,SPY,SPY,410.5599365234375
2023-10-05,SPY,SPY,410.4052734375
2023-10-06,SPY,SPY,415.2779235839844
2023-10-09,SPY,SPY,417.9366149902344
2023-10-10,SPY,SPY,420.1119079589844
2023-10-11,SPY,SPY,421.8327941894531
2023-10-12,SPY,SPY,419.2611389160156
2023-10-13,SPY,SPY,417.1728210449219
2023-10-16,SPY,SPY,421.56207275390625
2023-10-17,SPY,SPY,421.5426940917969
2023-10-18,SPY,SPY,415.9256591796875
2023-10-19,SPY,SPY,412.2711486816406
2023-10-20,SPY,SPY,407.2052001953125
2023-10-23,SPY,SPY,406.4994201660156
2023-10-24,SPY,SPY,409.5641174316406
2023-10-25,SPY,SPY,403.6860046386719
2023-10-26,SPY,SPY,398.8520202636719
2023-10-27,SPY,SPY,397.0440979003906
2023-10-30,SPY,SPY,401.79107666015625
2023-10-31,SPY,SPY,404.3144836425781
2023-11-01,SPY,SPY,408.6263732910156
2023-11-02,SPY,SPY,416.4574279785156
2023-11-03,SPY,SPY,420.25689697265625
2023-11-06,SPY,SPY,421.2237243652344
2023-11-07,SPY,SPY,422.4225158691406
2023-11-08,SPY,SPY,422.73187255859375
2023-11-09,SPY,SPY,419.43511962890625
2023-11-10,SPY,SPY,425.9803161621094
2023-11-13,SPY,SPY,425.5743408203125
2023-11-14,SPY,SPY,433.83074951171875
2023-11-15,SPY,SPY,434.74920654296875
2023-11-16,SPY,SPY,435.28094482421875
2023-11-17,SPY,SPY,435.8223571777344
2023-11-20,SPY,SPY,439.1771240234375
2023-11-21,SPY,SPY,438.219970703125
2023-11-22,SPY,SPY,439.91192626953125
2023-11-24,SPY,SPY,440.1826171875
2023-11-27,SPY,SPY,439.3898010253906
2023-11-28,SPY,SPY,439.82489013671875
2023-11-29,SPY,SPY,439.5155029296875
2023-11-30,SPY,SPY,441.24609375
2023-12-01,SPY,SPY,443.8564758300781
2023-12-04,SPY,SPY,441.5264587402344
2023-12-05,SPY,SPY,441.43951416015625
2023-12-06,SPY,SPY,439.6605224609375
2023-12-07,SPY,SPY,443.0153503417969
2023-12-08,SPY,SPY,444.919921875
2023-12-11,SPY,SPY,446.6504821777344
2023-12-12,SPY,SPY,448.6903991699219
2023-12-13,SPY,SPY,454.8778991699219
2023-12-14,SPY,SPY,456.3377990722656
2023-12-15,SPY,SPY,455.58648681640625
2023-12-18,SPY,SPY,458.1491394042969
2023-12-19,SPY,SPY,460.9350891113281
2023-12-20,SPY,SPY,454.5478210449219
2023-12-21,SPY,SPY,458.8577575683594
2023-12-22,SPY,SPY,459.7798767089844
2023-12-26,SPY,SPY,461.7213439941406
2023-12-27,SPY,SPY,462.5561828613281
2023-12-28,SPY,SPY,462.73095703125
2023-12-29,SPY,SPY,461.3913269042969
2024-01-02,SPY,SPY,458.8092041015625
2024-01-03,SPY,SPY,455.062255859375
2024-01-04,SPY,SPY,453.5964050292969
2024-01-05,SPY,SPY,454.2176818847656
2024-01-08,SPY,SPY,460.7021179199219
2024-01-09,SPY,SPY,460.0032043457031
2024-01-10,SPY,SPY,462.604736328125
2024-01-11,SPY,SPY,462.40093994140625
2024-01-12,SPY,SPY,462.72125244140625
2024-01-16,SPY,SPY,461.0224304199219
2024-01-17,SPY,SPY,458.45977783203125
2024-01-18,SPY,SPY,462.5367126464844
2024-01-19,SPY,SPY,468.3028259277344
2024-01-22,SPY,SPY,469.29296875
2024-01-23,SPY,SPY,470.66162109375
2024-01-24,SPY,SPY,471.1761474609375
2024-01-25,SPY,SPY,473.7388610839844
2024-01-26,SPY,SPY,473.13702392578125
2024-01-29,SPY,SPY,476.88397216796875
2024-01-30,SPY,SPY,476.51507568359375
2024-01-31,SPY,SPY,468.7396545410156
2024-02-01,SPY,SPY,474.87457275390625
2024-02-02,SPY,SPY,479.873779296875
2024-02-05,SPY,SPY,478.1264343261719
2024-02-06,SPY,SPY,479.5146179199219
2024-02-07,SPY,SPY,483.5139465332031
2024-02-08,SPY,SPY,483.7275085449219
2024-02-09,SPY,SPY,486.52325439453125
2024-02-12,SPY,SPY,486.3096008300781
2024-02-13,SPY,SPY,479.61163330078125
2024-02-14,SPY,SPY,483.9701843261719
2024-02-15,SPY,SPY,487.3095397949219
2024-02-16,SPY,SPY,484.8826904296875
2024-02-20,SPY,SPY,482.2132263183594
2024-02-21,SPY,SPY,482.6500244140625
2024-02-22,SPY,SPY,492.6386413574219
2024-02-23,SPY,SPY,492.97845458984375
2024-02-26,SPY,SPY,491.1728515625
2024-02-27,SPY,SPY,492.0853271484375
2024-02-28,SPY,SPY,491.4349365234375
2024-02-29,SPY,SPY,493.20172119140625
2024-03-01,SPY,SPY,497.83203125
2024-03-04,SPY,SPY,497.2981262207031
2024-03-05,SPY,SPY,492.3280334472656
2024-03-06,SPY,SPY,494.8228454589844
2024-03-07,SPY,SPY,499.7345886230469
2024-03-08,SPY,SPY,496.7351379394531
2024-03-11,SPY,SPY,496.3079833984375
2024-03-12,SPY,SPY,501.6470031738281
2024-03-13,SPY,SPY,500.8606872558594
2024-03-14,SPY,SPY,499.8705139160156
2024-03-15,SPY,SPY,496.4381103515625
2024-03-18,SPY,SPY,499.3885498046875
2024-03-19,SPY,SPY,502.1636657714844
2024-03-20,SPY,SPY,506.808349609375
2024-03-21,SPY,SPY,508.4831848144531
2024-03-22,SPY,SPY,507.5191345214844
2024-03-25,SPY,SPY,506.1170654296875
2024-03-26,SPY,SPY,505.1822509765625
2024-03-27,SPY,SPY,509.42767333984375
2024-03-28,SPY,SPY,509.33038330078125
2024-04-01,SPY,SPY,508.4442138671875
2024-04-02,SPY,SPY,505.2115478515625
2024-04-03,SPY,SPY,505.7664794921875
2024-04-04,SPY,SPY,499.5930480957031
2024-04-05,SPY,SPY,504.81219482421875
2024-04-08,SPY,SPY,505.0946044921875
2024-04-09,SPY,SPY,505.6788635253906
2024-04-10,SPY,SPY,500.6153869628906
2024-04-11,SPY,SPY,504.3935546875
2024-04-12,SPY,SPY,497.4313659667969
2024-04-15,SPY,SPY,491.19940185546875
2024-04-16,SPY,SPY,490.3035888671875
2024-04-17,SPY,SPY,487.40185546875
2024-04-18,SPY,SPY,486.3989562988281
2024-04-19,SPY,SPY,482.15350341796875
2024-04-22,SPY,SPY,486.5937194824219
2024-04-23,SPY,SPY,492.367919921875
2024-04-24,SPY,SPY,492.13421630859375
2024-04-25,SPY,SPY,490.2646484375
2024-04-26,SPY,SPY,494.90936279296875
2024-04-29,SPY,SPY,496.6620788574219
2024-04-30,SPY,SPY,488.79437255859375
2024-05-01,SPY,SPY,487.2071533203125
2024-05-02,SPY,SPY,491.7641906738281
2024-05-03,SPY,SPY,497.8598327636719
2024-05-06,SPY,SPY,503.0010681152344
2024-05-07,SPY,SPY,503.55621337890625
2024-05-08,SPY,SPY,503.604736328125
2024-05-09,SPY,SPY,506.5064392089844
2024-05-10,SPY,SPY,507.158935546875
2024-05-13,SPY,SPY,507.22705078125
2024-05-14,SPY,SPY,509.55438232421875
2024-05-15,SPY,SPY,515.8641967773438
2024-05-16,SPY,SPY,514.802734375
2024-05-17,SPY,SPY,515.542724609375
2024-05-20,SPY,SPY,516.13671875
2024-05-21,SPY,SPY,517.402587890625
2024-05-22,SPY,SPY,515.912841796875
2024-05-23,SPY,SPY,512.1444702148438
2024-05-24,SPY,SPY,515.5330810546875
2024-05-28,SPY,SPY,515.893310546875
2024-05-29,SPY,SPY,512.2806396484375
2024-05-30,SPY,SPY,508.8824768066406
2024-05-31,SPY,SPY,513.5173950195312
2024-06-03,SPY,SPY,513.9360961914062
2024-06-04,SPY,SPY,514.5106201171875
2024-06-05,SPY,SPY,520.6256713867188
2024-06-06,SPY,SPY,520.6158447265625
2024-06-07,SPY,SPY,519.9829711914062
2024-06-10,SPY,SPY,521.5895385742188
2024-06-11,SPY,SPY,522.8457641601562
2024-06-12,SPY,SPY,527.1400146484375
2024-06-13,SPY,SPY,528.2012939453125
2024-06-14,SPY,SPY,528.522705078125
2024-06-17,SPY,SPY,532.729248046875
2024-06-18,SPY,SPY,534.0825805664062
2024-06-20,SPY,SPY,532.6317749023438
2024-06-21,SPY,SPY,531.9176635742188
2024-06-24,SPY,SPY,530.1886596679688
2024-06-25,SPY,SPY,532.230224609375
2024-06-26,SPY,SPY,532.8946533203125
2024-06-27,SPY,SPY,533.734619140625
2024-06-28,SPY,SPY,531.6343383789062
2024-07-01,SPY,SPY,532.7285766601562
2024-07-02,SPY,SPY,536.3135986328125
2024-07-03,SPY,SPY,538.7069702148438
2024-07-05,SPY,SPY,541.8134155273438
2024-07-08,SPY,SPY,542.4386596679688
2024-07-09,SPY,SPY,542.9661865234375
2024-07-10,SPY,SPY,548.3389892578125
2024-07-11,SPY,SPY,543.61083984375
2024-07-12,SPY,SPY,547.0397338867188
2024-07-15,SPY,SPY,548.5441284179688
2024-07-16,SPY,SPY,551.7970581054688
2024-07-17,SPY,SPY,544.0602416992188
2024-07-18,SPY,SPY,539.8792114257812
2024-07-19,SPY,SPY,536.2940063476562
2024-07-22,SPY,SPY,541.8232421875
2024-07-23,SPY,SPY,540.9733276367188
2024-07-24,SPY,SPY,528.7134399414062
2024-07-25,SPY,SPY,525.9586791992188
2024-07-26,SPY,SPY,531.8493041992188
2024-07-29,SPY,SPY,532.1619262695312
2024-07-30,SPY,SPY,529.4658203125
2024-07-31,SPY,SPY,538.0718994140625
2024-08-01,SPY,SPY,530.4523315429688
2024-08-02,SPY,SPY,520.5762329101562
2024-08-05,SPY,SPY,505.4151306152344
2024-08-06,SPY,SPY,510.07476806640625
2024-08-07,SPY,SPY,506.6654968261719
2024-08-08,SPY,SPY,518.3782958984375
2024-08-09,SPY,SPY,520.6641235351562
2024-08-12,SPY,SPY,520.9376220703125
2024-08-13,SPY,SPY,529.5048828125
2024-08-14,SPY,SPY,531.1752319335938
2024-08-15,SPY,SPY,540.2796630859375
2024-08-16,SPY,SPY,541.4910278320312
2024-08-19,SPY,SPY,546.6685180664062
2024-08-20,SPY,SPY,545.7794799804688
2024-08-21,SPY,SPY,547.6551513671875
2024-08-22,SPY,SPY,543.3568115234375
2024-08-23,SPY,SPY,549.1301879882812
2024-08-26,SPY,SPY,547.8211669921875
2024-08-27,SPY,SPY,548.5734252929688
2024-08-28,SPY,SPY,545.3887939453125
2024-08-29,SPY,SPY,545.4376220703125
2024-08-30,SPY,SPY,550.6444091796875
2024-09-03,SPY,SPY,539.3126220703125
2024-09-04,SPY,SPY,538.2086791992188
2024-09-05,SPY,SPY,536.899658203125
2024-09-06,SPY,SPY,527.8636474609375
2024-09-09,SPY,SPY,533.773681640625
2024-09-10,SPY,SPY,536.0987548828125
2024-09-11,SPY,SPY,541.5984497070312
2024-09-12,SPY,SPY,546.1605224609375
2024-09-13,SPY,SPY,549.012939453125
2024-09-16,SPY,SPY,549.8238525390625
2024-09-17,SPY,SPY,550.0484008789062
2024-09-18,SPY,SPY,548.4170532226562
2024-09-19,SPY,SPY,557.775634765625
2024-09-20,SPY,SPY,556.811279296875
2024-09-23,SPY,SPY,558.2027587890625
2024-09-24,SPY,SPY,559.7999877929688
2024-09-25,SPY,SPY,558.565185546875
2024-09-26,SPY,SPY,560.7798461914062
2024-09-27,SPY,SPY,559.966552734375
2024-09-30,SPY,SPY,562.2103881835938
2024-10-01,SPY,SPY,557.1738891601562
2024-10-02,SPY,SPY,557.4089965820312
2024-10-03,SPY,SPY,556.3900146484375
2024-10-04,SPY,SPY,561.4461059570312
2024-10-07,SPY,SPY,556.370361328125
2024-10-08,SPY,SPY,561.63232421875
2024-10-09,SPY,SPY,565.5225219726562
2024-10-10,SPY,SPY,564.5327758789062
2024-10-11,SPY,SPY,567.9132690429688
2024-10-14,SPY,SPY,572.5579223632812
2024-10-15,SPY,SPY,568.1092529296875
2024-10-16,SPY,SPY,570.57861328125
2024-10-17,SPY,SPY,570.62744140625
2024-10-18,SPY,SPY,572.8223876953125
2024-10-21,SPY,SPY,571.8817749023438
2024-10-22,SPY,SPY,571.5780029296875
2024-10-23,SPY,SPY,566.355224609375
2024-10-24,SPY,SPY,567.5801391601562
2024-10-25,SPY,SPY,567.3840942382812
2024-10-28,SPY,SPY,569.1381225585938
2024-10-29,SPY,SPY,570.0592041015625
2024-10-30,SPY,SPY,568.3346557617188
2024-10-31,SPY,SPY,557.1934814453125
2024-11-01,SPY,SPY,559.545166015625
2024-11-04,SPY,SPY,558.3399047851562
2024-11-05,SPY,SPY,565.0912475585938
2024-11-06,SPY,SPY,579.1425170898438
2024-11-07,SPY,SPY,583.6205444335938
2024-11-08,SPY,SPY,586.1486206054688
2024-11-11,SPY,SPY,586.7072143554688
2024-11-12,SPY,SPY,584.8846435546875
2024-11-13,SPY,SPY,585.1688232421875
2024-11-14,SPY,SPY,581.4061279296875
2024-11-15,SPY,SPY,573.9591064453125
2024-11-18,SPY,SPY,576.310791015625
2024-11-19,SPY,SPY,578.4175415039062
2024-11-20,SPY,SPY,578.6134643554688
2024-11-21,SPY,SPY,581.7196044921875
2024-11-22,SPY,SPY,583.5226440429688
2024-11-25,SPY,SPY,585.501953125
2024-11-26,SPY,SPY,588.5591430664062
2024-11-27,SPY,SPY,586.7758178710938
2024-11-29,SPY,SPY,590.4208984375
2024-12-02,SPY,SPY,591.4791259765625
2024-12-03,SPY,SPY,591.7534790039062
2024-12-04,SPY,SPY,595.427978515625
2024-12-05,SPY,SPY,594.4481201171875
2024-12-06,SPY,SPY,595.5750732421875
2024-12-09,SPY,SPY,592.5079956054688
2024-12-10,SPY,SPY,590.6658935546875
2024-12-11,SPY,SPY,595.2320556640625
2024-12-12,SPY,SPY,592.1651000976562
2024-12-13,SPY,SPY,592.0474853515625
2024-12-16,SPY,SPY,594.5755615234375
2024-12-17,SPY,SPY,592.1259155273438
2024-12-18,SPY,SPY,574.478515625
2024-12-19,SPY,SPY,574.302001953125
2024-12-20,SPY,SPY,581.199951171875
2024-12-23,SPY,SPY,584.680419921875
2024-12-24,SPY,SPY,591.1790771484375
2024-12-26,SPY,SPY,591.2184448242188
2024-12-27,SPY,SPY,584.9949340820312
2024-12-30,SPY,SPY,578.3193359375
2024-12-31,SPY,SPY,576.2152709960938
2025-01-02,SPY,SPY,574.799560546875
2025-01-03,SPY,SPY,581.9865112304688
2025-01-06,SPY,SPY,585.3390502929688
2025-01-07,SPY,SPY,578.7222900390625
2025-01-08,SPY,SPY,579.56787109375
2025-01-10,SPY,SPY,570.7193603515625
2025-01-13,SPY,SPY,571.604248046875
2025-01-14,SPY,SPY,572.3908081054688
2025-01-15,SPY,SPY,582.8025512695312
2025-01-16,SPY,SPY,581.6817626953125
2025-01-17,SPY,SPY,587.5217895507812
2025-01-21,SPY,SPY,592.8995971679688
2025-01-22,SPY,SPY,596.2326049804688
2025-01-23,SPY,SPY,599.48681640625
2025-01-24,SPY,SPY,597.73681640625
2025-01-27,SPY,SPY,589.2816162109375
2025-01-28,SPY,SPY,594.3449096679688
2025-01-29,SPY,SPY,591.6806030273438
2025-01-30,SPY,SPY,594.8561401367188
2025-01-31,SPY,SPY,591.6903076171875
2025-02-03,SPY,SPY,587.70849609375
2025-02-04,SPY,SPY,591.6510620117188
2025-02-05,SPY,SPY,594.0499877929688
2025-02-06,SPY,SPY,596.1146240234375
2025-02-07,SPY,SPY,590.6580200195312
2025-02-10,SPY,SPY,594.6693725585938
2025-02-11,SPY,SPY,595.1216430664062
2025-02-12,SPY,SPY,593.2044067382812
2025-02-13,SPY,SPY,599.4671630859375
2025-02-14,SPY,SPY,599.4378051757812
2025-02-18,SPY,SPY,601.1975708007812
2025-02-19,SPY,SPY,602.6134033203125
2025-02-20,SPY,SPY,600.1062622070312
2025-02-21,SPY,SPY,589.8419799804688
2025-02-24,SPY,SPY,587.157958984375
2025-02-25,SPY,SPY,584.2379150390625
2025-02-26,SPY,SPY,584.5328369140625
2025-02-27,SPY,SPY,575.2025756835938
2025-02-28,SPY,SPY,584.178955078125
2025-03-03,SPY,SPY,573.9442138671875
2025-03-04,SPY,SPY,567.150390625
2025-03-05,SPY,SPY,573.2460327148438
2025-03-06,SPY,SPY,563.0703125
2025-03-07,SPY,SPY,566.2261962890625
2025-03-10,SPY,SPY,551.1444702148438
2025-03-11,SPY,SPY,546.5629272460938
2025-03-12,SPY,SPY,549.4631958007812
2025-03-13,SPY,SPY,542.138671875
2025-03-14,SPY,SPY,553.3369750976562
2025-03-17,SPY,SPY,557.6038818359375
2025-03-18,SPY,SPY,551.5770874023438
2025-03-19,SPY,SPY,557.584228515625
2025-03-20,SPY,SPY,555.9718627929688
2025-03-21,SPY,SPY,556.1552734375
2025-03-24,SPY,SPY,566.1151123046875
2025-03-25,SPY,SPY,567.47607421875
2025-03-26,SPY,SPY,560.7012939453125
2025-03-27,SPY,SPY,559.212158203125
2025-03-28,SPY,SPY,547.95068359375
2025-03-31,SPY,SPY,551.6289672851562
2025-04-01,SPY,SPY,553.18701171875
2025-04-02,SPY,SPY,556.687744140625
2025-04-03,SPY,SPY,529.2537841796875
2025-04-04,SPY,SPY,498.26971435546875
2025-04-07,SPY,SPY,497.3821716308594
2025-04-08,SPY,SPY,489.591796875
2025-04-09,SPY,SPY,541.0084228515625
2025-04-10,SPY,SPY,517.3019409179688
2025-04-11,SPY,SPY,526.5321044921875
2025-04-14,SPY,SPY,531.6401977539062
2025-04-15,SPY,SPY,530.151123046875
2025-04-16,SPY,SPY,518.366943359375
2025-04-17,SPY,SPY,519.1065063476562
2025-04-21,SPY,SPY,506.7503662109375
2025-04-22,SPY,SPY,519.9349365234375
2025-04-23,SPY,SPY,527.991455078125
2025-04-24,SPY,SPY,539.1051635742188
2025-04-25,SPY,SPY,543.0003662109375
2025-04-28,SPY,SPY,543.2074584960938
2025-04-29,SPY,SPY,546.6293334960938
2025-04-30,SPY,SPY,546.8462524414062
2025-05-01,SPY,SPY,550.7216796875
2025-05-02,SPY,SPY,558.896728515625
2025-05-05,SPY,SPY,555.6917724609375
2025-05-06,SPY,SPY,551.0471801757812
2025-05-07,SPY,SPY,553.3645629882812
2025-05-08,SPY,SPY,557.2203369140625
2025-05-09,SPY,SPY,556.5103149414062
2025-05-12,SPY,SPY,574.9015502929688
2025-05-13,SPY,SPY,578.6980590820312
2025-05-14,SPY,SPY,579.4376831054688
2025-05-15,SPY,SPY,582.267822265625
2025-05-16,SPY,SPY,585.9559936523438
2025-05-19,SPY,SPY,586.5969848632812
2025-05-20,SPY,SPY,584.6246948242188
2025-05-21,SPY,SPY,574.7733154296875
2025-05-22,SPY,SPY,575.0001220703125
2025-05-23,SPY,SPY,571.0753784179688
2025-05-27,SPY,SPY,582.9483642578125
2025-05-28,SPY,SPY,579.57568359375
2025-05-29,SPY,SPY,581.863525390625
2025-05-30,SPY,SPY,581.2128295898438
2025-06-02,SPY,SPY,584.4866943359375
2025-06-03,SPY,SPY,587.8197631835938
2025-06-04,SPY,SPY,587.6619873046875
2025-06-05,SPY,SPY,584.8218994140625
2025-06-06,SPY,SPY,590.8274536132812
2025-06-09,SPY,SPY,591.3599243164062
2025-06-10,SPY,SPY,594.712890625
2025-06-11,SPY,SPY,593.0166625976562
2025-06-12,SPY,SPY,595.3734741210938
2025-06-13,SPY,SPY,588.7171020507812
2025-06-16,SPY,SPY,594.318359375
2025-06-17,SPY,SPY,589.2398071289062
2025-06-18,SPY,SPY,589.1510009765625
2025-06-20,SPY,SPY,587.7673950195312
2025-06-23,SPY,SPY,593.5730590820312
2025-06-24,SPY,SPY,600.13037109375
2025-06-25,SPY,SPY,600.4666748046875
2025-06-26,SPY,SPY,605.1646118164062
2025-06-27,SPY,SPY,608.1712646484375
2025-06-30,SPY,SPY,611.0791015625
2025-07-01,SPY,SPY,610.8812866210938
2025-07-02,SPY,SPY,613.6505737304688
2025-07-03,SPY,SPY,618.4869995117188
2025-07-07,SPY,SPY,613.8780517578125
2025-07-08,SPY,SPY,613.5418090820312
2025-07-09,SPY,SPY,617.2210083007812
2025-07-10,SPY,SPY,618.9617309570312
2025-07-11,SPY,SPY,616.7858276367188
2025-07-14,SPY,SPY,617.9627075195312
2025-07-15,SPY,SPY,615.3220825195312
2025-07-16,SPY,SPY,617.3792114257812
2025-07-17,SPY,SPY,621.1574096679688
2025-07-18,SPY,SPY,620.7024536132812
2025-07-21,SPY,SPY,621.87939453125
2025-07-22,SPY,SPY,621.9683837890625
2025-07-23,SPY,SPY,627.2598266601562
2025-07-24,SPY,SPY,627.4674682617188
2025-07-25,SPY,SPY,630.1181030273438
2025-07-28,SPY,SPY,629.9598999023438
2025-07-29,SPY,SPY,628.2982177734375
2025-07-30,SPY,SPY,627.507080078125
2025-07-31,SPY,SPY,625.1531982421875
2025-08-01,SPY,SPY,614.9065551757812
2025-08-04,SPY,SPY,624.2530517578125
2025-08-05,SPY,SPY,621.0880737304688
2025-08-06,SPY,SPY,625.845458984375
2025-08-07,SPY,SPY,625.3212280273438
2025-08-08,SPY,SPY,630.1972045898438
2025-08-11,SPY,SPY,628.9510498046875
2025-08-12,SPY,SPY,635.6469116210938
2025-08-13,SPY,SPY,637.82275390625
2025-08-14,SPY,SPY,637.882080078125
2025-08-15,SPY,SPY,636.388671875
2025-08-18,SPY,SPY,636.2501220703125
2025-08-19,SPY,SPY,632.7984008789062
2025-08-20,SPY,SPY,631.1170043945312
2025-08-21,SPY,SPY,628.5850830078125
2025-08-22,SPY,SPY,638.2382202148438
2025-08-25,SPY,SPY,635.42919921875
2025-08-26,SPY,SPY,638.0897827148438
2025-08-27,SPY,SPY,639.5436401367188
2025-08-28,SPY,SPY,641.8085327148438
2025-08-29,SPY,SPY,637.98095703125
2025-09-02,SPY,SPY,633.2533569335938
2025-09-03,SPY,SPY,636.685302734375
2025-09-04,SPY,SPY,642.00634765625
2025-09-05,SPY,SPY,640.14697265625
2025-09-08,SPY,SPY,641.7195434570312
2025-09-09,SPY,SPY,643.203125
2025-09-10,SPY,SPY,645.0625610351562
2025-09-11,SPY,SPY,650.4231567382812
2025-09-12,SPY,SPY,650.2055053710938
2025-09-15,SPY,SPY,653.6671142578125
2025-09-16,SPY,SPY,652.7671508789062
2025-09-17,SPY,SPY,651.9561767578125
2025-09-18,SPY,SPY,655.0023803710938
2025-09-19,SPY,SPY,658.2465209960938
2025-09-22,SPY,SPY,661.3607177734375
2025-09-23,SPY,SPY,657.7606201171875
2025-09-24,SPY,SPY,655.6678466796875
2025-09-25,SPY,SPY,652.6429443359375
2025-09-26,SPY,SPY,656.3820190429688
2025-09-29,SPY,SPY,658.2266845703125
2025-09-30,SPY,SPY,660.7061157226562
2025-10-01,SPY,SPY,662.95751953125
2025-10-02,SPY,SPY,663.7210693359375
2025-10-03,SPY,SPY,663.7112426757812
2025-10-06,SPY,SPY,666.0914916992188
2025-10-07,SPY,SPY,663.6219482421875
2025-10-08,SPY,SPY,667.5791625976562
2025-10-09,SPY,SPY,665.6452026367188
2025-10-10,SPY,SPY,647.6542358398438
2025-10-13,SPY,SPY,657.5919189453125
2025-10-14,SPY,SPY,656.78857421875
2025-10-15,SPY,SPY,659.7044677734375
2025-10-16,SPY,SPY,655.211669921875
2025-10-17,SPY,SPY,658.9308471679688
2025-10-20,SPY,SPY,665.7840576171875
2025-10-21,SPY,SPY,665.7740478515625
2025-10-22,SPY,SPY,662.3128051757812
2025-10-23,SPY,SPY,666.2402954101562
2025-10-24,SPY,SPY,671.6851806640625
2025-10-27,SPY,SPY,679.6094970703125
2025-10-28,SPY,SPY,681.41455078125
2025-10-29,SPY,SPY,681.7418212890625
2025-10-30,SPY,SPY,674.2439575195312
2025-10-31,SPY,SPY,676.4556274414062
2025-11-03,SPY,SPY,677.7251586914062
2025-11-04,SPY,SPY,669.6917114257812
2025-11-05,SPY,SPY,672.012451171875
2025-11-06,SPY,SPY,664.8021850585938
2025-11-07,SPY,SPY,665.4567260742188
2025-11-10,SPY,SPY,675.8407592773438
2025-11-11,SPY,SPY,677.3878784179688
2025-11-12,SPY,SPY,677.7647705078125
2025-11-13,SPY,SPY,666.5179443359375
2025-11-14,SPY,SPY,666.408935546875
2025-11-17,SPY,SPY,660.2003173828125
2025-11-18,SPY,SPY,654.6563110351562
2025-11-19,SPY,SPY,657.1853637695312
2025-11-20,SPY,SPY,647.1683349609375
2025-11-21,SPY,SPY,653.6149291992188
2025-11-24,SPY,SPY,663.235107421875
2025-11-25,SPY,SPY,669.4734497070312
2025-11-26,SPY,SPY,674.09521484375
2025-11-28,SPY,SPY,677.7747192382812
2025-12-01,SPY,SPY,674.6803588867188
2025-12-02,SPY,SPY,675.9300537109375
2025-12-03,SPY,SPY,678.2706298828125
2025-12-04,SPY,SPY,678.7664794921875
2025-12-05,SPY,SPY,680.0557861328125
2025-12-08,SPY,SPY,678.0127563476562
2025-12-09,SPY,SPY,677.427490234375
2025-12-10,SPY,SPY,681.92041015625
2025-12-11,SPY,SPY,683.5072021484375
2025-12-12,SPY,SPY,676.1580810546875
2025-12-15,SPY,SPY,675.1365356445312
2025-12-16,SPY,SPY,673.2918701171875
2025-12-17,SPY,SPY,665.8832397460938
2025-12-18,SPY,SPY,670.9114990234375
2025-12-19,SPY,SPY,676.9923095703125
2025-12-22,SPY,SPY,681.2098999023438
2025-12-23,SPY,SPY,684.3233032226562
2025-12-24,SPY,SPY,686.7305297851562
2025-12-26,SPY,SPY,686.660888671875
2025-12-29,SPY,SPY,684.2138671875
2025-12-30,SPY,SPY,683.3783569335938
2025-12-31,SPY,SPY,678.3152465820312
2026-01-02,SPY,SPY,679.55859375
2026-01-05,SPY,SPY,684.0845336914062
2026-01-06,SPY,SPY,688.1529541015625
2026-01-07,SPY,SPY,685.9347534179688
2026-01-08,SPY,SPY,685.8651123046875
2026-01-09,SPY,SPY,690.4010009765625
2026-01-12,SPY,SPY,691.4852294921875
2026-01-13,SPY,SPY,690.1026000976562
2026-01-14,SPY,SPY,686.7106323242188
2026-01-15,SPY,SPY,688.5806884765625
